TT,07,27,21,15,40,01,505917
[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56581
[INFO: Main      ] Link-layer address: 0012.4b00.0a55.dd05
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:a55:dd05
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  29, 992,   0,1021
o,4954,3019290,3019302
o,4955,3020830,3020842
o,4956,3022370,3022382
o,4957,3023910,3023922
o,4958,3025452,3025462
o,4959,3026992,3027004
o,4960,3028532,3028544
o,4961,3030074,3030086
o,4962,3031614,3031626
o,4963,3033154,3033166
o,4964,3034694,3034706
o,4965,3036236,3036248
o,4966,3037778,3037790
o,4967,3039318,3039330
o,4968,3040858,3040870
o,4969,3042316,3042328
o,4970,3043856,3043866
o,4971,3045460,3045472
o,4972,3046926,3046936
o,4973,3048466,3048476
o,4974,3050008,3050020
a,4975,3051548,3051558
o,4976,3053090,3053102
o,4977,3054630,3054642
o,4978,3056170,3056182
o,4979,3057710,3057722
o,4980,3059250,3059262
o,4981,3060790,3060802
o,4982,3062330,3062342
o,4983,3063870,3063882
o,4984,3065410,3065422
o,5005,3098050,3098062
o,5006,3099660,3099672
o,5007,3101200,3101212
o,5008,3102740,3102752
o,5009,3104280,3104290
o,5010,3105822,3105832
o,5011,3107362,3107372
o,5012,3108904,3108914
o,5013,3110446,3110456
o,5014,3111986,3111996
o,5015,3113528,3113538
o,5016,3115198,3115210
o,5017,3116556,3116566
o,5018,3118096,3118106
o,5019,3119636,3119648
o,5020,3121176,3121188
o,5021,3122718,3122728
o,5022,3124258,3124268
o,5023,3126170,3126180
o,5024,3127820,3127830
o,5037,3148046,3148058
o,5038,3149586,3149596
o,4453,3150096,3150108
o,5039,3151128,3151140
o,5040,3152396,3152406
o,5041,3154170,3154182
o,5042,3155476,3155488
o,5043,3157016,3157026
o,5044,3158556,3158566
o,5045,3160196,3160206
o,5046,3161614,3161626
o,5047,3163302,3163314
o,5048,3164684,3164694
o,5049,3166224,3166234
o,5050,3167928,3167940
o,5051,3169292,3169304
o,5052,3170832,3170842
o,5053,3172372,3172384
o,5054,3173912,3173924
o,5055,3175452,3175462
o,5056,3176992,3177002
o,4855,3177502,3177514
o,5057,3178534,3178544
o,5058,3180076,3180086
o,5059,3181616,3181626
o,5060,3183158,3183168
o,5061,3184698,3184710
o,5062,3186240,3186250
o,5063,3188012,3188022
o,5064,3189322,3189332
o,5065,3190862,3190874
o,5066,3192402,3192414
o,5067,3193942,3193952
o,5068,3195402,3195412
o,5069,3197194,3197204
o,5070,3198474,3198484
o,5071,3200014,3200026
o,5072,3201554,3201564
o,5073,3203096,3203106
o,5074,3204636,3204648
o,5075,3206176,3206188
o,5076,3207716,3207728
o,5077,3209256,3209268
o,5078,3210798,3210810
o,5079,3212338,3212350
o,5080,3213880,3213892
o,5081,3215408,3215420
o,5082,3217086,3217098
o,5083,3218626,3218638
o,5084,3219980,3219992
o,5085,3221520,3221532
o,5086,3223062,3223072
o,5087,3224586,3224596
o,5088,3226126,3226138
o,5089,3227666,3227678
o,5090,3229196,3229206
o,5091,3230738,3230748
o,5092,3232278,3232290
o,5093,3233804,3233816
o,5094,3235344,3235354
o,5095,3236874,3236884
o,5096,3238414,3238426
o,5104,3250730,3250742
o,5105,3252270,3252280
o,5106,3253810,3253820
o,5107,3255308,3255318
o,5108,3256848,3256858
o,5109,3258390,3258400
o,5110,3259930,3259940
o,5111,3261632,3261642
o,5112,3263172,3263184
o,5113,3264524,3264536
o,5114,3266064,3266076
o,5115,3267596,3267606
o,5116,3269138,3269148
o,5117,3270678,3270690
o,5118,3272204,3272216
,5119,3274088,3274100
o,5120,3275276,3275286
o,5121,3276816,3276828
o,5122,3278586,3278598
o,5123,3279884,3279894
o,5124,3281424,3281436
o,5125,3282956,3282968
o,5126,3284496,3284506
o,5127,3286038,3286048
o,5128,3287578,3287590
o,5129,3289118,3289130
o,5130,3290880,3290892
o,5131,3292668,3292680
o,5132,3294222,3294232
o,5133,3295762,3295774
EC, 295,4728,   0,5023
ER,4881, 134,   8
o,5134,3297302,3297314
o,5135,3298828,3298838
o,5136,3300364,3300374
o,5137,3302080,3302092
o,5138,3303436,3303446
o,5139,3304976,3304988
o,5140,3306894,3306904
o,5141,3308558,3308570
o,5142,3310100,3310112
o,5143,3311642,3311654
o,4964,3328212,3328224
o,5160,3337970,3337982
o,5161,3339510,3339520
o,5162,3341050,3341062
o,5163,3342592,3342604
o,5164,3343884,3343894
o,5165,3345424,3345434
o,5166,3346964,3346974
o,5167,3348506,3348516
o,5168,3350046,3350056
o,5169,3351588,3351598
o,5170,3353128,3353138
o,5171,3354670,3354680
o,5172,3356210,3356220
o,5173,3357750,3357762
o,5174,3359290,3359300
o,5175,3360830,3360842
o,5176,3362370,3362382
o,5177,3363910,3363922
o,5178,3365450,3365462
o,5179,3366928,3366940
o,5180,3368468,3368480
o,5181,3370008,3370020
o,5182,3371548,3371560
o,5183,3373088,3373100
o,5184,3374628,3374640
o,5185,3376168,3376180
o,5186,3377708,3377720
o,5187,3379248,3379260
o,5188,3380788,3380800
o,5189,3382560,3382570
o,5190,3384320,3384332
o,5191,3385868,3385878
o,5192,3387410,3387422
o,5193,3388940,3388950
o,5194,3390482,3390494
o,5195,3392022,3392034
o,5196,3393564,3393574
o,5197,3395082,3395094
o,5198,3396624,3396636
o,5199,3398164,3398176
o,5200,3399704,3399716
o,5201,3401244,3401256
o,5202,3402940,3402952
o,5203,3404300,3404312
o,5204,3405842,3405854
o,5205,3407606,3407618
o,5206,3408908,3408920
o,5207,3410450,3410462
o,5208,3411982,3411992
o,5209,3413518,3413530
o,5210,3415058,3415068
o,5211,3416598,3416610
o,5212,3418138,3418150
o,5213,3419678,3419690
o,5214,3421672,3421682
o,5215,3423246,3423258
o,5216,3424788,3424798
o,5217,3426314,3426326
o,5218,3427854,3427864
o,5219,3429396,3429408
o,5231,3448072,3448084
o,5232,3449612,3449622
o,5233,3450894,3450904
o,5234,3452430,3452440
o,5235,3454092,3454104
o,5236,3455500,3455510
o,5237,3457042,3457054
o,5238,3458582,3458592
o,5239,3460122,3460134
o,5240,3461664,3461674
o,5241,3463204,3463214
o,5242,3464744,3464754
o,5243,3466284,3466294
o,5244,3467826,3467838
o,5245,3469366,3469378
o,5246,3470908,3470918
o,5247,3472450,3472462
o,5248,3473992,3474004
o,5249,3475532,3475544
o,5250,3477072,3477084
o,5278,3520200,3520212
o,5279,3521740,3521750
o,5280,3523280,3523290
o,5281,3524820,3524830
o,5282,3526362,3526372
o,5283,3527902,3527912
o,5284,3529442,3529452
o,5285,3530966,3530976
o,5286,3532302,3532312
o,5287,3533842,3533854
o,5288,3535382,3535392
o,5289,3536924,3536934
o,5290,3538612,3538622
o,5291,3540152,3540164
o,5292,3541692,3541702
o,5293,3543466,3543478
o,5294,3545100,3545110
o,5295,3546642,3546652
o,5296,3548170,3548182
o,5297,3549710,3549720
o,5311,3571310,3571322
o,5312,3572852,3572864
o,5313,3574392,3574402
o,5123,3574810,3574822
o,5314,3575820,3575830
o,5315,3577800,3577812
o,5316,3579404,3579414
o,5317,3580946,3580956
o,5318,3582486,3582496
o,5319,3584010,3584022
o,5320,3585550,3585560
o,5321,3587268,3587278
o,5322,3588620,3588630
o,5323,3590162,3590172
o,5324,3591702,3591712
o,5325,3593244,3593254
o,5326,3594786,3594796
o,5327,3596326,3596336
o,5328,3597834,3597844
o,5329,3599374,3599384
o,5330,3600904,3600914
o,5331,3602444,3602454
o,5332,3603984,3603994
o,5333,3605524,3605534
o,5334,3607064,3607076
o,5335,3608606,3608618
o,5336,3610146,3610158
a,5337,3611688,3611698
o,5338,3613358,3613370
o,5339,3614732,3614744
o,5340,3616438,3616450
o,5341,3617978,3617990
o,5342,3619520,3619532
o,5343,3621060,3621072
o,5344,3622600,3622612
o,5345,3624142,3624154
o,5346,3625484,3625496
o,5347,3627024,3627036
o,5348,3628564,3628576
o,5349,3630104,3630116
o,5350,3631646,3631656
o,5351,3633186,3633198
o,5352,3634728,3634740
o,5353,3636268,3636280
o,5354,3637772,3637784
o,5355,3639312,3639324
o,5356,3640854,3640866
o,5357,3642394,3642406
o,5358,3643934,3643946
o,5359,3645474,3645486
o,5360,3647182,3647194
o,5361,3648524,3648536
o,5362,3650064,3650076
o,5363,3651604,3651616
o,5364,3653130,3653142
o,5365,3654670,3654680
o,5366,3656210,3656220
o,5367,3657752,3657762
o,5368,3659292,3659302
o,5369,3660832,3660844
o,5370,3662372,3662384
o,5371,3663882,3663894
o,5372,3665424,3665436
o,5373,3666966,3666978
o,5374,3668506,3668516
,5375,3670048,3670058
o,5376,3671588,3671600
o,5377,3673128,3673140
o,5378,3674636,3674648
o,5379,3676512,3676524
o,5380,3677708,3677720
o,5381,3679250,3679262
o,5382,3680944,3680956
o,5383,3682486,3682498
o,5384,3684026,3684038
o,5385,3685568,3685580
o,5386,3687108,3687120
o,5387,3688460,3688470
o,5388,3690272,3690284
o,5389,3691532,3691542
o,5390,3693074,3693086
o,5199,3694098,3694110
o,5405,3716312,3716324
o,5406,3717852,3717862
o,5407,3719394,3719406
o,5408,3720716,3720728
o,5409,3722416,3722426
o,5410,3723788,3723798
o,5411,3725328,3725338
o,5412,3726870,3726880
o,5413,3728412,3728424
o,5414,3729952,3729962
o,5415,3731494,3731506
o,5416,3733224,3733234
o,5417,3734764,3734774
o,5418,3736076,3736088
o,5419,3737618,3737628
o,5420,3739158,3739168
o,5421,3740698,3740708
o,5422,3742238,3742250
o,5423,3743756,3743766
o,5424,3745528,3745540
o,5436,3763912,3763924
o,5437,3765454,3765466
o,5438,3766994,3767004
o,5439,3768332,3768344
o,5440,3769872,3769884
o,5441,3771412,3771422
o,5442,3772952,3772964
o,5443,3774492,3774502
o,5444,3776032,3776042
o,5445,3777572,3777582
o,5446,3779112,3779124
o,5447,3780652,3780662
o,5448,3782192,3782202
o,5449,3783734,3783744
o,5450,3785508,3785520
o,5451,3786814,3786826
o,5452,3788354,3788364
o,5453,3790034,3790046
o,5454,3791574,3791586
o,5455,3793116,3793128
o,4855,3797516,3797528
o,5467,3811530,3811542
o,5468,3812876,3812888
o,5469,3814418,3814430
o,5470,3815958,3815968
o,5471,3817498,3817508
o,5472,3819038,3819048
o,5473,3820578,3820588
o,5474,3822118,3822128
o,5475,3823660,3823672
o,5476,3825200,3825210
o,5477,3826742,3826752
o,5478,3828282,3828294
o,5479,3829822,3829834
o,5480,3831362,3831374
o,5481,3832902,3832914
o,5482,3834442,3834454
o,5483,3835982,3835992
o,5484,3837524,3837536
o,5485,3839064,3839076
o,5486,3840606,3840618
o,5487,3842148,3842160
o,5488,3843690,3843702
o,5489,3845210,3845222
o,5490,3846668,3846678
o,5491,3848210,3848222
o,5492,3849750,3849760
o,5493,3851292,3851304
o,5494,3852832,3852844
o,5495,3854372,3854384
o,5496,3855912,3855924
o,5497,3857452,3857464
o,5498,3858992,3859004
o,5499,3860766,3860778
o,5500,3862028,3862038
o,5501,3863620,3863632
o,5502,3865100,3865112
o,5503,3866642,3866652
o,5504,3868182,3868194
o,5505,3869722,3869734
o,5506,3871262,3871274
o,5507,3872802,3872814
o,5508,3874342,3874354
o,5509,3875882,3875894
o,5510,3877424,3877436
o,5511,3878964,3878976
o,5512,3880506,3880518
o,5513,3882046,3882058
o,5514,3883586,3883598
o,5515,3885126,3885136
o,5516,3886668,3886680
o,5517,3888208,3888220
o,5518,3889748,3889760
o,5519,3891212,3891224
o,5520,3892752,3892764
o,5521,3894294,3894306
o,5522,3895836,3895848
o,5523,3897376,3897388
o,5524,3898916,3898928
o,5525,3900456,3900468
o,5526,3901996,3902008
o,5528,3905076,3905088
o,5529,3906760,3906772
o,5530,3908302,3908312
o,5531,3909842,3909854
o,5532,3911384,3911396
o,5533,3912924,3912936
o,5534,3914464,3914476
o,5535,3915788,3915798
o,5536,3917328,3917340
o,5537,3918868,3918880
o,5538,3920408,3920420
o,5539,3921948,3921960
o,5540,3923488,3923500
o,5541,3925028,3925040
o,5542,3926568,3926580
o,5543,3928110,3928122
o,5544,3929650,3929662
o,5545,3931190,3931202
o,5546,3932730,3932742
o,5547,3934270,3934282
EC, 417,5606,   0,6024
ER,5814, 201,   8
o,5370,3961928,3961940
o,5569,3968270,3968282
o,5570,3969810,3969820
